num_apps,trace,window_size_sec,allocator,cost_usd,vms
2,increasing/periodic,900,conlloovia,1.4874999999999996,25.0
2,increasing/periodic,900,conlloovia,1.5087499999999998,23.0
2,increasing/periodic,900,conlloovia,1.5087499999999998,23.0
2,increasing/periodic,900,conlloovia,1.4874999999999996,26.0
2,increasing/periodic,900,conlloovia,1.5087499999999996,25.0
2,increasing/periodic,900,conlloovia,1.4874999999999996,23.0
2,increasing/periodic,900,conlloovia,1.4662499999999996,24.0
2,increasing/periodic,900,conlloovia,1.4449999999999996,25.0
2,increasing/periodic,900,conlloovia,1.4237499999999996,23.0
2,increasing/periodic,900,conlloovia,1.4024999999999996,22.0
2,increasing/periodic,900,conlloovia,1.3599999999999997,21.0
2,increasing/periodic,900,conlloovia,1.3174999999999997,20.0
2,increasing/periodic,900,conlloovia,1.29625,19.0
2,increasing/periodic,900,conlloovia,1.2537499999999997,22.0
2,increasing/periodic,900,conlloovia,1.2112499999999997,20.0
2,increasing/periodic,900,conlloovia,1.1687499999999997,23.0
2,increasing/periodic,900,conlloovia,1.1262499999999998,19.0
2,increasing/periodic,900,conlloovia,1.1049999999999998,26.0
2,increasing/periodic,900,conlloovia,1.0624999999999998,17.0
2,increasing/periodic,900,conlloovia,1.0199999999999998,14.0
2,increasing/periodic,900,conlloovia,0.9987499999999998,17.0
2,increasing/periodic,900,conlloovia,0.9774999999999999,14.0
2,increasing/periodic,900,conlloovia,0.9562499999999999,14.0
2,increasing/periodic,900,conlloovia,0.9349999999999998,14.0
2,increasing/periodic,900,conlloovia,0.9349999999999998,15.0
2,increasing/periodic,900,conlloovia,0.9349999999999998,15.0
2,increasing/periodic,900,conlloovia,0.9349999999999998,15.0
2,increasing/periodic,900,conlloovia,0.9562499999999999,14.0
2,increasing/periodic,900,conlloovia,0.9774999999999999,13.0
2,increasing/periodic,900,conlloovia,0.9774999999999999,13.0
2,increasing/periodic,900,conlloovia,1.0199999999999998,14.0
2,increasing/periodic,900,conlloovia,1.04125,16.0
2,increasing/periodic,900,conlloovia,1.0625,15.0
2,increasing/periodic,900,conlloovia,1.1262499999999998,25.0
2,increasing/periodic,900,conlloovia,1.16875,19.0
2,increasing/periodic,900,conlloovia,1.2112499999999997,20.0
2,increasing/periodic,900,conlloovia,1.2537499999999997,22.0
2,increasing/periodic,900,conlloovia,1.2962499999999997,21.0
2,increasing/periodic,900,conlloovia,1.3387499999999999,20.0
2,increasing/periodic,900,conlloovia,1.4024999999999996,21.0
2,increasing/periodic,900,conlloovia,1.4449999999999996,22.0
2,increasing/periodic,900,conlloovia,1.4874999999999996,26.0
2,increasing/periodic,900,conlloovia,1.5299999999999996,24.0
2,increasing/periodic,900,conlloovia,1.5724999999999996,25.0
2,increasing/periodic,900,conlloovia,1.5937499999999998,25.0
2,increasing/periodic,900,conlloovia,1.6149999999999995,26.0
2,increasing/periodic,900,conlloovia,1.6574999999999995,24.0
2,increasing/periodic,900,conlloovia,1.6787499999999995,25.0
2,increasing/periodic,900,conlloovia,1.6999999999999995,26.0
2,increasing/periodic,900,conlloovia,1.6999999999999995,28.0
2,increasing/periodic,900,conlloovia,1.6787499999999997,24.0
2,increasing/periodic,900,conlloovia,1.7212499999999995,26.0
2,increasing/periodic,900,conlloovia,1.6999999999999995,24.0
2,increasing/periodic,900,conlloovia,1.6787499999999995,25.0
2,increasing/periodic,900,conlloovia,1.6574999999999995,24.0
2,increasing/periodic,900,conlloovia,1.6362499999999995,24.0
2,increasing/periodic,900,conlloovia,1.6362499999999995,25.0
2,increasing/periodic,900,conlloovia,1.5724999999999996,25.0
2,increasing/periodic,900,conlloovia,1.5512499999999996,23.0
2,increasing/periodic,900,conlloovia,1.5299999999999996,25.0
2,increasing/periodic,900,conlloovia,1.4874999999999996,26.0
2,increasing/periodic,900,conlloovia,1.4449999999999996,23.0
2,increasing/periodic,900,conlloovia,1.4024999999999996,24.0
2,increasing/periodic,900,conlloovia,1.3599999999999997,20.0
2,increasing/periodic,900,conlloovia,1.3387499999999997,21.0
2,increasing/periodic,900,conlloovia,1.2962499999999997,20.0
2,increasing/periodic,900,conlloovia,1.2537499999999997,39.0
2,increasing/periodic,900,conlloovia,1.2112499999999997,20.0
2,increasing/periodic,900,conlloovia,1.1899999999999997,20.0
2,increasing/periodic,900,conlloovia,1.1687499999999997,20.0
2,increasing/periodic,900,conlloovia,1.1474999999999997,18.0
2,increasing/periodic,900,conlloovia,1.1474999999999997,42.0
2,increasing/periodic,900,conlloovia,1.1262499999999998,19.0
2,increasing/periodic,900,conlloovia,1.1262499999999998,20.0
2,increasing/periodic,900,conlloovia,1.12625,18.0
2,increasing/periodic,900,conlloovia,1.1687499999999997,20.0
2,increasing/periodic,900,conlloovia,1.1687499999999997,39.0
2,increasing/periodic,900,conlloovia,1.1687499999999997,20.0
2,increasing/periodic,900,conlloovia,1.2112499999999997,21.0
2,increasing/periodic,900,conlloovia,1.2324999999999997,21.0
2,increasing/periodic,900,conlloovia,1.2962499999999997,33.0
2,increasing/periodic,900,conlloovia,1.3174999999999997,20.0
2,increasing/periodic,900,conlloovia,1.3599999999999997,20.0
2,increasing/periodic,900,conlloovia,1.3812499999999999,20.0
2,increasing/periodic,900,conlloovia,1.4449999999999996,23.0
2,increasing/periodic,900,conlloovia,1.5087499999999996,24.0
2,increasing/periodic,900,FFC,1.275,15.0
2,increasing/periodic,900,FFC,1.3599999999999999,16.0
2,increasing/periodic,900,FFC,1.38125,17.0
2,increasing/periodic,900,FFC,1.4449999999999998,17.0
2,increasing/periodic,900,FFC,1.4874999999999998,18.0
2,increasing/periodic,900,FFC,1.5299999999999998,18.0
2,increasing/periodic,900,FFC,1.5299999999999998,18.0
2,increasing/periodic,900,FFC,1.5724999999999996,19.0
2,increasing/periodic,900,FFC,1.6149999999999995,19.0
2,increasing/periodic,900,FFC,1.6574999999999995,20.0
2,increasing/periodic,900,FFC,1.6574999999999995,20.0
2,increasing/periodic,900,FFC,1.6999999999999995,20.0
2,increasing/periodic,900,FFC,1.6999999999999995,20.0
2,increasing/periodic,900,FFC,1.6574999999999995,20.0
2,increasing/periodic,900,FFC,1.6999999999999995,20.0
2,increasing/periodic,900,FFC,1.6574999999999995,20.0
2,increasing/periodic,900,FFC,1.6362499999999998,20.0
2,increasing/periodic,900,FFC,1.6149999999999995,19.0
2,increasing/periodic,900,FFC,1.6149999999999995,19.0
2,increasing/periodic,900,FFC,1.5512499999999998,19.0
2,increasing/periodic,900,FFC,1.5299999999999998,18.0
2,increasing/periodic,900,FFC,1.4662499999999998,18.0
2,increasing/periodic,900,FFC,1.4449999999999998,17.0
2,increasing/periodic,900,FFC,1.38125,17.0
2,increasing/periodic,900,FFC,1.3599999999999999,16.0
2,increasing/periodic,900,FFC,1.2962500000000001,16.0
2,increasing/periodic,900,FFC,1.275,15.0
2,increasing/periodic,900,FFC,1.2112500000000002,15.0
2,increasing/periodic,900,FFC,1.1900000000000002,14.0
2,increasing/periodic,900,FFC,1.1262500000000002,14.0
2,increasing/periodic,900,FFC,1.1262500000000002,14.0
2,increasing/periodic,900,FFC,1.1050000000000002,13.0
2,increasing/periodic,900,FFC,1.0625,13.0
2,increasing/periodic,900,FFC,1.0412500000000002,13.0
2,increasing/periodic,900,FFC,1.0412500000000002,13.0
2,increasing/periodic,900,FFC,1.0412500000000002,13.0
2,increasing/periodic,900,FFC,1.0412500000000002,13.0
2,increasing/periodic,900,FFC,1.0625,13.0
2,increasing/periodic,900,FFC,1.1050000000000002,13.0
2,increasing/periodic,900,FFC,1.1050000000000002,13.0
2,increasing/periodic,900,FFC,1.1475000000000002,14.0
2,increasing/periodic,900,FFC,1.1900000000000002,14.0
2,increasing/periodic,900,FFC,1.1900000000000002,14.0
2,increasing/periodic,900,FFC,1.275,15.0
2,increasing/periodic,900,FFC,1.2962500000000001,16.0
2,increasing/periodic,900,FFC,1.3599999999999999,16.0
2,increasing/periodic,900,FFC,1.4024999999999999,17.0
2,increasing/periodic,900,FFC,1.4449999999999998,17.0
2,increasing/periodic,900,FFC,1.4874999999999998,18.0
2,increasing/periodic,900,FFC,1.5512499999999998,19.0
2,increasing/periodic,900,FFC,1.6149999999999995,19.0
2,increasing/periodic,900,FFC,1.6362499999999998,20.0
2,increasing/periodic,900,FFC,1.6999999999999995,20.0
2,increasing/periodic,900,FFC,1.7424999999999995,21.0
2,increasing/periodic,900,FFC,1.7849999999999995,21.0
2,increasing/periodic,900,FFC,1.8062499999999995,22.0
2,increasing/periodic,900,FFC,1.8699999999999992,22.0
2,increasing/periodic,900,FFC,1.8699999999999992,22.0
2,increasing/periodic,900,FFC,1.8912499999999994,23.0
2,increasing/periodic,900,FFC,1.8912499999999994,23.0
2,increasing/periodic,900,FFC,1.8699999999999992,22.0
2,increasing/periodic,900,FFC,1.8912499999999994,23.0
2,increasing/periodic,900,FFC,1.8912499999999994,23.0
2,increasing/periodic,900,FFC,1.8699999999999992,22.0
2,increasing/periodic,900,FFC,1.8699999999999992,22.0
2,increasing/periodic,900,FFC,1.8274999999999995,22.0
2,increasing/periodic,900,FFC,1.8062499999999995,22.0
2,increasing/periodic,900,FFC,1.7424999999999995,21.0
2,increasing/periodic,900,FFC,1.7212499999999995,21.0
2,increasing/periodic,900,FFC,1.6999999999999995,20.0
2,increasing/periodic,900,FFC,1.6574999999999995,20.0
2,increasing/periodic,900,FFC,1.6149999999999995,19.0
2,increasing/periodic,900,FFC,1.5512499999999998,19.0
2,increasing/periodic,900,FFC,1.5299999999999998,18.0
2,increasing/periodic,900,FFC,1.4662499999999998,18.0
2,increasing/periodic,900,FFC,1.4449999999999998,17.0
2,increasing/periodic,900,FFC,1.4024999999999999,17.0
2,increasing/periodic,900,FFC,1.3599999999999999,16.0
2,increasing/periodic,900,FFC,1.3599999999999999,16.0
2,increasing/periodic,900,FFC,1.2962500000000001,16.0
2,increasing/periodic,900,FFC,1.275,15.0
2,increasing/periodic,900,FFC,1.275,15.0
2,increasing/periodic,900,FFC,1.275,15.0
2,increasing/periodic,900,FFC,1.275,15.0
2,increasing/periodic,900,FFC,1.275,15.0
2,increasing/periodic,900,FFC,1.2962500000000001,16.0
2,increasing/periodic,900,FFC,1.3175,16.0
2,increasing/periodic,900,FFC,1.3175,16.0
2,increasing/periodic,900,FFC,1.3599999999999999,16.0
2,increasing/periodic,900,FFC,1.38125,17.0
2,increasing/periodic,900,FFC,1.4449999999999998,17.0
2,increasing/periodic,900,FFC,1.4662499999999998,18.0
2,increasing/periodic,900,FFC,1.5299999999999998,18.0
2,increasing/periodic,900,FFC,1.5299999999999998,18.0
2,increasing/periodic,900,FFC,1.6149999999999995,19.0
2,increasing/periodic,900,FFC,1.6574999999999995,20.0
2,increasing/periodic,900,FFP,1.275,60.0
2,increasing/periodic,900,FFP,1.3387500000000003,63.0
2,increasing/periodic,900,FFP,1.3812500000000005,65.0
2,increasing/periodic,900,FFP,1.4237500000000007,67.0
2,increasing/periodic,900,FFP,1.487500000000001,70.0
2,increasing/periodic,900,FFP,1.508750000000001,71.0
2,increasing/periodic,900,FFP,1.5300000000000011,72.0
2,increasing/periodic,900,FFP,1.5725000000000013,74.0
2,increasing/periodic,900,FFP,1.6150000000000015,76.0
2,increasing/periodic,900,FFP,1.6362500000000015,77.0
2,increasing/periodic,900,FFP,1.6575000000000017,78.0
2,increasing/periodic,900,FFP,1.6787500000000017,79.0
2,increasing/periodic,900,FFP,1.6787500000000017,79.0
2,increasing/periodic,900,FFP,1.6575000000000017,78.0
2,increasing/periodic,900,FFP,1.6575000000000017,78.0
2,increasing/periodic,900,FFP,1.6575000000000017,78.0
2,increasing/periodic,900,FFP,1.6150000000000015,76.0
2,increasing/periodic,900,FFP,1.6150000000000015,76.0
2,increasing/periodic,900,FFP,1.5937500000000013,75.0
2,increasing/periodic,900,FFP,1.5512500000000011,73.0
2,increasing/periodic,900,FFP,1.508750000000001,71.0
2,increasing/periodic,900,FFP,1.466250000000001,69.0
2,increasing/periodic,900,FFP,1.4237500000000007,67.0
2,increasing/periodic,900,FFP,1.3812500000000005,65.0
2,increasing/periodic,900,FFP,1.3387500000000003,63.0
2,increasing/periodic,900,FFP,1.2962500000000001,61.0
2,increasing/periodic,900,FFP,1.25375,59.0
2,increasing/periodic,900,FFP,1.2112499999999997,57.0
2,increasing/periodic,900,FFP,1.1899999999999995,56.0
2,increasing/periodic,900,FFP,1.1262499999999993,53.0
2,increasing/periodic,900,FFP,1.1262499999999993,53.0
2,increasing/periodic,900,FFP,1.1049999999999993,52.0
2,increasing/periodic,900,FFP,1.0624999999999991,50.0
2,increasing/periodic,900,FFP,1.0412499999999991,49.0
2,increasing/periodic,900,FFP,1.0412499999999991,49.0
2,increasing/periodic,900,FFP,1.0412499999999991,49.0
2,increasing/periodic,900,FFP,1.0412499999999991,49.0
2,increasing/periodic,900,FFP,1.0624999999999991,50.0
2,increasing/periodic,900,FFP,1.083749999999999,51.0
2,increasing/periodic,900,FFP,1.083749999999999,51.0
2,increasing/periodic,900,FFP,1.1262499999999993,53.0
2,increasing/periodic,900,FFP,1.1687499999999995,55.0
2,increasing/periodic,900,FFP,1.1899999999999995,56.0
2,increasing/periodic,900,FFP,1.25375,59.0
2,increasing/periodic,900,FFP,1.2962500000000001,61.0
2,increasing/periodic,900,FFP,1.3387500000000003,63.0
2,increasing/periodic,900,FFP,1.4025000000000005,66.0
2,increasing/periodic,900,FFP,1.4450000000000007,68.0
2,increasing/periodic,900,FFP,1.487500000000001,70.0
2,increasing/periodic,900,FFP,1.5512500000000011,73.0
2,increasing/periodic,900,FFP,1.5937500000000013,75.0
2,increasing/periodic,900,FFP,1.6362500000000015,77.0
2,increasing/periodic,900,FFP,1.700000000000002,80.0
2,increasing/periodic,900,FFP,1.7425000000000022,82.0
2,increasing/periodic,900,FFP,1.7637500000000021,83.0
2,increasing/periodic,900,FFP,1.8062500000000024,85.0
2,increasing/periodic,900,FFP,1.8275000000000023,86.0
2,increasing/periodic,900,FFP,1.8700000000000025,88.0
2,increasing/periodic,900,FFP,1.8912500000000028,89.0
2,increasing/periodic,900,FFP,1.8912500000000028,89.0
2,increasing/periodic,900,FFP,1.8700000000000025,88.0
2,increasing/periodic,900,FFP,1.8912500000000028,89.0
2,increasing/periodic,900,FFP,1.8912500000000028,89.0
2,increasing/periodic,900,FFP,1.8700000000000025,88.0
2,increasing/periodic,900,FFP,1.8487500000000026,87.0
2,increasing/periodic,900,FFP,1.8275000000000023,86.0
2,increasing/periodic,900,FFP,1.8062500000000024,85.0
2,increasing/periodic,900,FFP,1.7425000000000022,82.0
2,increasing/periodic,900,FFP,1.721250000000002,81.0
2,increasing/periodic,900,FFP,1.6787500000000017,79.0
2,increasing/periodic,900,FFP,1.6575000000000017,78.0
2,increasing/periodic,900,FFP,1.5937500000000013,75.0
2,increasing/periodic,900,FFP,1.5512500000000011,73.0
2,increasing/periodic,900,FFP,1.5300000000000011,72.0
2,increasing/periodic,900,FFP,1.466250000000001,69.0
2,increasing/periodic,900,FFP,1.4450000000000007,68.0
2,increasing/periodic,900,FFP,1.4025000000000005,66.0
2,increasing/periodic,900,FFP,1.3600000000000003,64.0
2,increasing/periodic,900,FFP,1.3387500000000003,63.0
2,increasing/periodic,900,FFP,1.2962500000000001,61.0
2,increasing/periodic,900,FFP,1.275,60.0
2,increasing/periodic,900,FFP,1.275,60.0
2,increasing/periodic,900,FFP,1.25375,59.0
2,increasing/periodic,900,FFP,1.25375,59.0
2,increasing/periodic,900,FFP,1.25375,59.0
2,increasing/periodic,900,FFP,1.2962500000000001,61.0
2,increasing/periodic,900,FFP,1.2962500000000001,61.0
2,increasing/periodic,900,FFP,1.3175000000000001,62.0
2,increasing/periodic,900,FFP,1.3600000000000003,64.0
2,increasing/periodic,900,FFP,1.3812500000000005,65.0
2,increasing/periodic,900,FFP,1.4237500000000007,67.0
2,increasing/periodic,900,FFP,1.466250000000001,69.0
2,increasing/periodic,900,FFP,1.508750000000001,71.0
2,increasing/periodic,900,FFP,1.5300000000000011,72.0
2,increasing/periodic,900,FFP,1.6150000000000015,76.0
2,increasing/periodic,900,FFP,1.6575000000000017,78.0
2,increasing/periodic,3600,conlloovia,5.014999999999999,24.0
2,increasing/periodic,3600,conlloovia,5.6099999999999985,23.0
2,increasing/periodic,3600,conlloovia,5.949999999999998,26.0
2,increasing/periodic,3600,conlloovia,6.034999999999998,24.0
2,increasing/periodic,3600,conlloovia,5.7799999999999985,23.0
2,increasing/periodic,3600,conlloovia,5.354999999999999,21.0
2,increasing/periodic,3600,conlloovia,4.674999999999999,21.0
2,increasing/periodic,3600,conlloovia,4.165,16.0
2,increasing/periodic,3600,conlloovia,3.824999999999999,33.0
2,increasing/periodic,3600,conlloovia,3.9099999999999997,14.0
2,increasing/periodic,3600,conlloovia,4.334999999999999,19.0
2,increasing/periodic,3600,conlloovia,5.014999999999999,26.0
2,increasing/periodic,3600,conlloovia,5.7799999999999985,23.0
2,increasing/periodic,3600,conlloovia,6.374999999999999,24.0
2,increasing/periodic,3600,conlloovia,6.714999999999998,26.0
2,increasing/periodic,3600,conlloovia,6.799999999999998,25.0
2,increasing/periodic,3600,conlloovia,6.629999999999998,27.0
2,increasing/periodic,3600,conlloovia,6.119999999999998,25.0
2,increasing/periodic,3600,conlloovia,5.524999999999999,22.0
2,increasing/periodic,3600,conlloovia,4.844999999999999,21.0
2,increasing/periodic,3600,conlloovia,4.589999999999999,19.0
2,increasing/periodic,3600,conlloovia,4.674999999999999,20.0
2,increasing/periodic,3600,conlloovia,5.184999999999999,46.0
2,increasing/periodic,3600,conlloovia,5.7799999999999985,23.0
2,increasing/periodic,3600,FFC,5.524999999999999,17.0
2,increasing/periodic,3600,FFC,6.204999999999998,19.0
2,increasing/periodic,3600,FFC,6.629999999999998,20.0
2,increasing/periodic,3600,FFC,6.799999999999998,20.0
2,increasing/periodic,3600,FFC,6.459999999999998,19.0
2,increasing/periodic,3600,FFC,5.864999999999998,18.0
2,increasing/periodic,3600,FFC,5.269999999999999,16.0
2,increasing/periodic,3600,FFC,4.589999999999999,14.0
2,increasing/periodic,3600,FFC,4.249999999999999,13.0
2,increasing/periodic,3600,FFC,4.419999999999999,13.0
2,increasing/periodic,3600,FFC,4.844999999999999,15.0
2,increasing/periodic,3600,FFC,5.6099999999999985,17.0
2,increasing/periodic,3600,FFC,6.459999999999998,19.0
2,increasing/periodic,3600,FFC,7.139999999999998,21.0
2,increasing/periodic,3600,FFC,7.479999999999998,22.0
2,increasing/periodic,3600,FFC,7.564999999999998,23.0
2,increasing/periodic,3600,FFC,7.309999999999998,22.0
2,increasing/periodic,3600,FFC,6.799999999999998,20.0
2,increasing/periodic,3600,FFC,6.119999999999998,18.0
2,increasing/periodic,3600,FFC,5.439999999999999,16.0
2,increasing/periodic,3600,FFC,5.184999999999999,16.0
2,increasing/periodic,3600,FFC,5.269999999999999,16.0
2,increasing/periodic,3600,FFC,5.7799999999999985,17.0
2,increasing/periodic,3600,FFC,6.459999999999998,19.0
2,increasing/periodic,3600,FFP,5.524999999999999,65.0
2,increasing/periodic,3600,FFP,6.204999999999998,73.0
2,increasing/periodic,3600,FFP,6.544999999999998,77.0
2,increasing/periodic,3600,FFP,6.629999999999998,78.0
2,increasing/periodic,3600,FFP,6.459999999999998,76.0
2,increasing/periodic,3600,FFP,5.864999999999998,69.0
2,increasing/periodic,3600,FFP,5.269999999999999,62.0
2,increasing/periodic,3600,FFP,4.589999999999999,54.0
2,increasing/periodic,3600,FFP,4.249999999999999,50.0
2,increasing/periodic,3600,FFP,4.334999999999999,51.0
2,increasing/periodic,3600,FFP,4.844999999999999,57.0
2,increasing/periodic,3600,FFP,5.6099999999999985,66.0
2,increasing/periodic,3600,FFP,6.374999999999998,75.0
2,increasing/periodic,3600,FFP,7.054999999999998,83.0
2,increasing/periodic,3600,FFP,7.479999999999998,88.0
2,increasing/periodic,3600,FFP,7.564999999999998,89.0
2,increasing/periodic,3600,FFP,7.309999999999998,86.0
